measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,4651,Mexico City,3,Both,22,All ages,429,Breast cancer,2,Percent,2016,0.002417728,0.002581314,0.002255085
5,Prevalence,4651,Mexico City,3,Both,22,All ages,429,Breast cancer,3,Rate,2016,231.4461013,247.2880189,215.7061409
5,Prevalence,4651,Mexico City,3,Both,22,All ages,429,Breast cancer,1,Number,2017,21323.74831,22923.79722,19633.84004
5,Prevalence,4651,Mexico City,3,Both,22,All ages,429,Breast cancer,2,Percent,2017,0.002521667,0.002712453,0.002324925
5,Prevalence,4651,Mexico City,3,Both,22,All ages,429,Breast cancer,3,Rate,2017,241.2697304,259.3736474,222.1490905
5,Prevalence,4651,Mexico City,3,Both,22,All ages,429,Breast cancer,1,Number,2018,21970.30589,24462.97544,19758.73195
5,Prevalence,4651,Mexico City,3,Both,22,All ages,429,Breast cancer,2,Percent,2018,0.002600821,0.002895504,0.002336895
5,Prevalence,4651,Mexico City,3,Both,22,All ages,429,Breast cancer,3,Rate,2018,248.9288511,277.1713968,223.8711864
5,Prevalence,4651,Mexico City,3,Both,22,All ages,429,Breast cancer,1,Number,2019,22558.45144,28081.30594,17923.42732
5,Prevalence,4651,Mexico City,3,Both,22,All ages,429,Breast cancer,2,Percent,2019,0.002672528,0.003331205,0.002121055
5,Prevalence,4651,Mexico City,3,Both,22,All ages,429,Breast cancer,3,Rate,2019,255.9312589,318.589421,203.3457541
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,1,Number,1990,4943.906134,5761.589984,3376.915646
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,2,Percent,1990,0.000592973,0.000689744,0.00040631
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,3,Rate,1990,56.71755659,66.09820193,38.74070402
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,1,Number,1991,5360.683444,6226.225943,3635.029501
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,2,Percent,1991,0.000644252,0.000749279,0.000436166
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,3,Rate,1991,61.60519939,71.55205015,41.77391177
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,1,Number,1992,5776.159152,6692.60017,3843.344582
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,2,Percent,1992,0.0006938,0.000808414,0.000463269
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,3,Rate,1992,66.31286747,76.83401659,44.12329945
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,1,Number,1993,6211.00344,7262.723569,4112.246766
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,2,Percent,1993,0.000744235,0.00086853,0.000494238
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,3,Rate,1993,71.09252613,83.13074853,47.06969067
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,1,Number,1994,6673.20664,7864.503952,4457.907507
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,2,Percent,1994,0.00079677,0.000938647,0.000539245
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,3,Rate,1994,76.07015919,89.65016369,50.81720858
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,1,Number,1995,7100.366764,8480.792273,4730.946956
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,2,Percent,1995,0.000844405,0.001009438,0.00056838
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,3,Rate,1995,80.58132854,96.24763498,53.69102804
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,1,Number,1996,7550.45778,8878.317779,5100.562088
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,2,Percent,1996,0.000894827,0.001052154,0.00060388
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,3,Rate,1996,85.34996491,100.3600223,57.65647698
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,1,Number,1997,8028.263464,9393.461603,5352.283629
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,2,Percent,1997,0.000948894,0.001107671,0.000634811
5,Prevalence,4651,Mexico City,3,Both,22,All ages,438,Prostate cancer,3,Rate,1997,90.4442265,105.8241764,60.29736754
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,1990,824451.7402,850982.9515,796053.405
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,1990,0.018257552,0.018834831,0.017616778
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,1990,1721.583195,1776.984482,1662.283063
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,1991,821708.3718,848246.1873,793513.4359
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,1991,0.018156757,0.0187291,0.017515245
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,1991,1711.898459,1767.185769,1653.158803
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,1992,819874.9256,846339.0801,791488.6745
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,1992,0.018067224,0.018629874,0.017424602
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,1992,1703.361667,1758.343256,1644.386755
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,1993,818686.8009,844970.0952,790029.9579
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,1993,0.0179849,0.018553613,0.017344089
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,1993,1695.646531,1750.083926,1636.293093
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,1994,818063.864,843992.5326,789158.4328
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,1994,0.017907533,0.018468816,0.017267718
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,1994,1688.571209,1742.090751,1628.907311
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,1995,818096.4464,843733.8873,789064.4362
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,1995,0.017837019,0.018401812,0.017202731
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,1995,1682.342447,1735.06356,1622.640705
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,1996,818378.4433,843939.3071,789525.4439
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,1996,0.017763419,0.018323294,0.017135349
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,1996,1676.028499,1728.376818,1616.937928
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,1997,819352.1731,844769.8695,790740.1558
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,1997,0.017694796,0.018253473,0.017072526
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,1997,1670.3458,1722.162765,1612.016837
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,1998,820785.3304,846171.5376,792515.0691
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,1998,0.017631371,0.018193204,0.017016239
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,1998,1665.26169,1716.766849,1607.905179
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,1999,822544.7264,847962.2414,794291.5585
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,1999,0.01757683,0.018139031,0.016968689
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,1999,1661.001473,1712.328202,1603.948584
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2000,824881.5466,850375.5007,796491.109
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2000,0.01753768,0.018096527,0.016935539
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2000,1657.892179,1709.131326,1600.83152
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2001,827633.5966,853414.841,799241.1348
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2001,0.01750846,0.018059172,0.016905653
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2001,1655.242626,1706.804349,1598.458545
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2002,830902.5651,856408.8381,802355.4631
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2002,0.01748929,0.018028609,0.016884942
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2002,1653.108557,1703.854144,1596.313139
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2003,834421.0522,860151.1964,805795.665
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2003,0.017470732,0.018010842,0.01686383
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2003,1650.660486,1701.560128,1594.033445
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2004,838249.8066,864158.0003,809472.2809
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2004,0.017449129,0.017994416,0.016837923
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2004,1647.755337,1698.683311,1591.187091
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2005,842464.616,868756.381,813462.285
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2005,0.017424528,0.017974137,0.016815767
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2005,1644.592354,1695.917044,1587.976312
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2006,846805.8944,873144.9538,817640.1274
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2006,0.01740072,0.01795993,0.016788786
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2006,1640.805684,1691.841322,1584.292903
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2007,851375.5441,877745.7882,821948.325
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2007,0.017385139,0.017941294,0.016768226
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2007,1636.702318,1687.397032,1580.130811
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2008,856050.7771,882460.565,826453.3424
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2008,0.017371352,0.017914677,0.016762603
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2008,1632.504448,1682.868395,1576.0616
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2009,860840.8622,887330.2289,830852.6039
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2009,0.017353152,0.017890651,0.016747704
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2009,1628.382405,1678.490179,1571.656065
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2010,865746.6069,892338.8829,835715.8659
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2010,0.01732172,0.017854154,0.016722003
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2010,1624.228188,1674.117987,1567.887481
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2011,870262.2383,896842.4087,839973.6499
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2011,0.017272126,0.017800146,0.01667472
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2011,1619.515529,1668.979928,1563.149945
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2012,874096.2474,900799.0645,843822.9579
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2012,0.017213034,0.017735692,0.016614253
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2012,1614.30349,1663.618941,1558.393998
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2013,877689.8411,904536.8025,847385.0896
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2013,0.017156138,0.017676243,0.016557611
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2013,1609.59025,1658.824735,1554.014544
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2014,881601.2819,908706.7714,851143.8851
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2014,0.01711173,0.017636732,0.016514741
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2014,1606.048369,1655.427525,1550.562909
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2015,886341.8239,913734.4825,855583.8085
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2015,0.017089231,0.017629505,0.016496068
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2015,1604.306977,1653.888563,1548.633988
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2016,891966.5603,919006.0957,861219.6686
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2016,0.017091911,0.017625796,0.016496427
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2016,1604.417315,1653.054451,1549.111604
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2017,897058.6133,923888.3768,866197.6533
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2017,0.017086043,0.017603095,0.016493389
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2017,1603.72638,1651.691584,1548.55436
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2018,899249.2401,926763.4739,868023.6398
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2018,0.0170198,0.017543877,0.016433119
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2018,1598.2352,1647.136233,1542.737957
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,1,Number,2019,898386.6659,926502.8282,867421.9129
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,2,Percent,2019,0.016894851,0.017424135,0.016316768
5,Prevalence,4749,England,3,Both,22,All ages,655,Psoriasis,3,Rate,2019,1587.880215,1637.574962,1533.150642
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,1,Number,1990,3713.960963,4581.075485,2908.050452
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,1990,6.24E-05,7.73E-05,4.90E-05
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,1990,6.06954265,7.486625011,4.752482975
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,1,Number,1991,3795.365042,4672.270327,2983.720858
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,1991,6.24E-05,7.68E-05,4.92E-05
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,1991,6.063870134,7.464905266,4.767102926
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,1,Number,1992,3881.214565,4774.385164,3062.703854
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,1992,6.24E-05,7.68E-05,4.93E-05
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,1992,6.062633982,7.457807151,4.784082959
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,1,Number,1993,3969.373458,4879.161006,3130.458267
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,1993,6.24E-05,7.66E-05,4.92E-05
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,1993,6.062802301,7.452407511,4.781447195
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,1,Number,1994,4061.868773,4989.999489,3190.469319
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,1994,6.24E-05,7.66E-05,4.91E-05
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,1994,6.066637895,7.452855246,4.765151992
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,1,Number,1995,4158.920643,5106.011007,3268.278534
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,1995,6.25E-05,7.67E-05,4.91E-05
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,1995,6.074009939,7.457214086,4.773247196
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,1,Number,1996,4260.239553,5224.845931,3368.437337
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,1996,6.26E-05,7.69E-05,4.95E-05
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,1996,6.083411047,7.460821171,4.809961658
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,1,Number,1997,4366.945306,5357.997606,3452.227563
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,1997,6.28E-05,7.72E-05,4.97E-05
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,1997,6.095689016,7.479069434,4.818861736
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,1,Number,1998,4478.708504,5503.443906,3563.842342
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,1998,6.30E-05,7.74E-05,5.01E-05
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,1998,6.109866587,7.50781347,4.861803627
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,1,Number,1999,4596.188956,5661.482511,3657.811516
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,1999,6.32E-05,7.77E-05,5.03E-05
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,1999,6.126359049,7.546311724,4.87557559
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,1,Number,2000,4720.117969,5823.271126,3752.620154
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,2000,6.35E-05,7.82E-05,5.06E-05
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,2000,6.145885474,7.582259099,4.886143491
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,1,Number,2001,4850.259057,5971.323538,3868.436739
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,2001,6.38E-05,7.84E-05,5.09E-05
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,2001,6.168310317,7.594022536,4.919679128
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,1,Number,2002,4987.23293,6087.90273,3981.979625
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,2002,6.42E-05,7.82E-05,5.14E-05
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,2002,6.194435368,7.561531718,4.945851892
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,1,Number,2003,5131.753042,6258.021463,4102.755574
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,2003,6.46E-05,7.88E-05,5.16E-05
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,2003,6.225643523,7.591988637,4.977303751
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,1,Number,2004,5284.140756,6445.655244,4215.607599
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,2004,6.52E-05,7.93E-05,5.19E-05
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,2004,6.262060237,7.638532596,4.995776975
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,1,Number,2005,5446.172611,6628.974702,4332.824284
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,2005,6.57E-05,8.00E-05,5.22E-05
5,Prevalence,53620,Punjab,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,2005,6.305245426,7.674621317,5.016278853
